,Date,bert_scores,Open,High,Low,Close,Adj Close,Volume
1806,2013-06-25,0.36363636363636365,5606.950195,5666.25,5570.25,5609.100098,5609.100098,196600.0
1807,2013-06-24,-0.6363636363636364,5638.049805,5640.0,5566.25,5590.25,5590.25,193500.0
1808,2013-06-21,0.1,5639.899902,5686.149902,5616.850098,5667.649902,5667.649902,182400.0
1809,2013-06-20,-0.3333333333333333,5754.149902,5755.0,5645.649902,5655.899902,5655.899902,198400.0
1810,2013-06-19,0.0,5805.75,5828.399902,5777.899902,5822.25,5822.25,115500.0
1811,2013-06-18,0.0,5841.899902,5863.399902,5804.299805,5813.600098,5813.600098,117500.0
1812,2013-06-17,0.0,5820.399902,5854.899902,5770.25,5850.049805,5850.049805,107200.0
1813,2013-06-14,0.5833333333333334,5748.950195,5819.399902,5739.399902,5808.399902,5808.399902,124400.0
1814,2013-06-13,-0.3333333333333333,5709.350098,5729.850098,5683.100098,5699.100098,5699.100098,142000.0
1815,2013-06-12,-0.4166666666666667,5771.75,5792.899902,5738.600098,5760.200195,5760.200195,140400.0
1816,2013-06-11,-0.4,5848.75,5868.049805,5780.350098,5788.799805,5788.799805,180900.0
1817,2013-06-10,-0.09090909090909091,5907.899902,5931.649902,5857.399902,5878.0,5878.0,100100.0
1818,2013-06-07,0.625,5900.049805,5972.700195,5871.299805,5881.0,5881.0,118300.0
1819,2013-06-06,-0.2727272727272727,5895.0,5956.549805,5869.5,5921.399902,5921.399902,114200.0
1820,2013-06-05,-0.14285714285714285,5908.299805,5935.200195,5883.700195,5923.850098,5923.850098,110200.0
1821,2013-06-04,0.125,5941.100098,5981.600098,5910.25,5919.450195,5919.450195,114500.0
1822,2013-06-03,-0.4166666666666667,5997.350098,6011.0,5916.350098,5939.299805,5939.299805,112100.0
1823,2013-05-31,-0.3,6098.700195,6106.25,5975.549805,5985.950195,5985.950195,175300.0
1824,2013-05-30,0.2,6072.149902,6133.75,6072.149902,6124.049805,6124.049805,194100.0
1825,2013-05-29,-0.125,6120.450195,6125.049805,6069.799805,6104.299805,6104.299805,120200.0
1826,2013-05-28,0.3,6086.350098,6127.649902,6055.399902,6111.25,6111.25,139700.0
1827,2013-05-27,0.2727272727272727,5989.399902,6099.899902,5975.549805,6083.149902,6083.149902,115100.0
1828,2013-05-24,0.08333333333333333,6010.700195,6015.299805,5936.799805,5983.549805,5983.549805,161600.0
1829,2013-05-23,-0.5555555555555556,6050.399902,6081.450195,5955.700195,5967.049805,5967.049805,198900.0
1830,2013-05-22,0.0,6127.049805,6147.600098,6074.450195,6094.5,6094.5,133800.0
1831,2013-05-21,-0.07142857142857142,6152.350098,6180.25,6102.350098,6114.100098,6114.100098,130600.0
1832,2013-05-20,0.09090909090909091,6198.0,6229.450195,6146.049805,6156.899902,6156.899902,122300.0
1833,2013-05-17,0.2,6172.950195,6199.950195,6146.149902,6187.299805,6187.299805,147300.0
1834,2013-05-16,0.38461538461538464,6128.25,6187.299805,6128.25,6169.899902,6169.899902,158600.0
1835,2013-05-15,0.3125,6018.850098,6157.100098,6018.850098,6146.75,6146.75,153900.0
1836,2013-05-14,0.3076923076923077,5989.700195,6026.200195,5970.049805,5995.399902,5995.399902,119300.0
1837,2013-05-13,-0.35714285714285715,6098.200195,6104.950195,5972.899902,5980.450195,5980.450195,107900.0
1838,2013-05-10,0.26666666666666666,6046.25,6105.299805,6045.600098,6094.75,6094.75,111400.0
1839,2013-05-09,0.25,6078.350098,6084.700195,6040.450195,6050.149902,6050.149902,110000.0
1840,2013-05-08,0.25,6064.149902,6083.549805,6024.950195,6069.299805,6069.299805,122300.0
1841,2013-05-07,0.375,5983.450195,6050.5,5982.950195,6043.549805,6043.549805,136400.0
1842,2013-05-06,0.18181818181818182,5944.899902,5976.5,5928.450195,5971.049805,5971.049805,110200.0
1843,2013-05-03,-0.2,5993.5,6000.299805,5930.149902,5944.0,5944.0,145800.0
1844,2013-05-02,0.23076923076923078,5911.399902,6019.450195,5910.950195,5999.350098,5999.350098,162400.0
1845,2013-04-30,0.08333333333333333,5932.600098,5962.299805,5867.799805,5930.200195,5930.200195,153200.0
1846,2013-04-29,0.4444444444444444,5877.600098,5918.649902,5868.799805,5904.100098,5904.100098,118900.0
1847,2013-04-26,0.125,5899.75,5907.049805,5860.5,5871.450195,5871.450195,141300.0
1848,2013-04-25,0.42857142857142855,5856.100098,5924.600098,5853.299805,5916.299805,5916.299805,199600.0
1849,2013-04-23,-0.07692307692307693,5843.100098,5844.299805,5791.549805,5836.899902,5836.899902,132200.0
1850,2013-04-22,0.07692307692307693,5789.850098,5844.850098,5789.799805,5834.399902,5834.399902,135100.0
1851,2013-04-18,0.18181818181818182,5682.700195,5794.350098,5681.850098,5783.100098,5783.100098,149900.0
1852,2013-04-17,0.21428571428571427,5708.649902,5732.149902,5669.0,5688.700195,5688.700195,154600.0
1853,2013-04-16,0.4166666666666667,5562.450195,5699.25,5555.850098,5688.950195,5688.950195,142700.0
1854,2013-04-15,0.08333333333333333,5508.5,5592.850098,5500.299805,5568.399902,5568.399902,142900.0
1855,2013-04-12,-0.4,5520.700195,5544.5,5494.899902,5528.549805,5528.549805,127300.0
1856,2013-04-11,0.2,5601.649902,5610.649902,5542.850098,5594.0,5594.0,146800.0
1857,2013-04-10,0.06666666666666667,5536.25,5569.25,5477.200195,5558.700195,5558.700195,128600.0
1858,2013-04-09,0.13333333333333333,5568.75,5603.049805,5487.0,5495.100098,5495.100098,138200.0
1859,2013-04-08,0.0,5550.5,5569.200195,5537.049805,5542.950195,5542.950195,97000.0
1860,2013-04-05,0.07692307692307693,5568.100098,5577.299805,5534.700195,5553.25,5553.25,137500.0
1861,2013-04-04,-0.125,5640.649902,5644.450195,5565.649902,5574.75,5574.75,134600.0
1862,2013-04-03,-0.09090909090909091,5740.200195,5744.950195,5650.100098,5672.899902,5672.899902,140700.0
1863,2013-04-02,0.2,5701.700195,5754.600098,5687.149902,5748.100098,5748.100098,106400.0
1864,2013-04-01,0.0,5697.350098,5720.950195,5675.899902,5704.399902,5704.399902,97800.0
1865,2013-03-28,-0.25,5647.75,5692.950195,5604.850098,5682.549805,5682.549805,209700.0
1866,2013-03-26,-0.25,5613.75,5655.299805,5612.049805,5641.600098,5641.600098,126500.0
1867,2013-03-25,0.38461538461538464,5707.299805,5718.399902,5624.399902,5633.850098,5633.850098,150400.0
1868,2013-03-22,0.0,5659.799805,5691.450195,5631.799805,5651.350098,5651.350098,165300.0
1869,2013-03-21,0.15384615384615385,5705.899902,5757.75,5647.950195,5658.75,5658.75,179200.0
1870,2013-03-20,-0.15384615384615385,5740.549805,5745.299805,5682.299805,5694.399902,5694.399902,187600.0
1871,2013-03-19,0.0,5859.5,5863.600098,5724.299805,5745.950195,5745.950195,182300.0
1872,2013-03-18,0.1,5816.75,5850.200195,5814.350098,5835.25,5835.25,102700.0
1873,2013-03-15,0.16666666666666666,5914.899902,5945.649902,5861.0,5872.600098,5872.600098,152200.0
1874,2013-03-14,0.13333333333333333,5845.950195,5920.149902,5791.75,5908.950195,5908.950195,149000.0
1875,2013-03-13,-0.3076923076923077,5884.799805,5893.850098,5842.25,5851.200195,5851.200195,116700.0
1876,2013-03-12,0.0,5944.600098,5952.0,5893.649902,5914.100098,5914.100098,115900.0
1877,2013-03-11,0.2727272727272727,5946.100098,5971.200195,5930.350098,5942.350098,5942.350098,125400.0
1878,2013-03-08,0.3333333333333333,5883.649902,5952.850098,5883.0,5945.700195,5945.700195,150800.0
1879,2013-03-07,0.21428571428571427,5801.299805,5878.0,5801.299805,5863.299805,5863.299805,134700.0
1880,2013-03-06,0.4,5816.399902,5828.700195,5795.049805,5818.600098,5818.600098,156900.0
1881,2013-03-05,0.6,5722.450195,5790.100098,5722.399902,5784.25,5784.25,154400.0
1882,2013-03-04,-0.15384615384615385,5704.700195,5712.0,5663.600098,5698.5,5698.5,144900.0
1883,2013-03-01,0.36363636363636365,5702.450195,5739.450195,5679.899902,5719.700195,5719.700195,174500.0
1884,2013-02-28,-0.42857142857142855,5834.350098,5849.899902,5671.899902,5693.049805,5693.049805,334900.0
1885,2013-02-27,-0.08695652173913043,5784.899902,5818.200195,5749.700195,5796.899902,5796.899902,175200.0
1886,2013-02-26,-0.4,5838.299805,5838.850098,5748.600098,5761.350098,5761.350098,157400.0
1887,2013-02-25,-0.09090909090909091,5870.549805,5878.399902,5825.0,5854.75,5854.75,125100.0
1888,2013-02-22,0.0,5837.950195,5873.799805,5835.799805,5850.299805,5850.299805,157000.0
1889,2013-02-21,-0.36363636363636365,5909.649902,5921.149902,5844.399902,5852.25,5852.25,159400.0
1890,2013-02-20,0.07692307692307693,5966.299805,5971.0,5937.549805,5943.049805,5943.049805,135400.0
1891,2013-02-19,0.1111111111111111,5900.200195,5947.549805,5883.149902,5939.700195,5939.700195,101000.0
1892,2013-02-18,-0.25,5888.649902,5911.0,5878.450195,5898.200195,5898.200195,114300.0
1893,2013-02-15,-0.5,5869.950195,5899.950195,5853.899902,5887.399902,5887.399902,125100.0
1894,2013-02-14,-0.08333333333333333,5933.200195,5940.200195,5884.549805,5896.950195,5896.950195,143800.0
1895,2013-02-13,-0.14285714285714285,5943.149902,5969.5,5922.950195,5932.950195,5932.950195,142600.0
1896,2013-02-12,-0.25,5894.350098,5927.649902,5886.450195,5922.5,5922.5,142800.0
1897,2013-02-11,0.16666666666666666,5920.049805,5924.149902,5879.100098,5897.850098,5897.850098,122000.0
1898,2013-02-08,0.0,5929.100098,5953.700195,5883.649902,5903.5,5903.5,192600.0
1899,2013-02-07,-0.2,5936.450195,5978.5,5927.600098,5938.799805,5938.799805,157600.0
1900,2013-02-06,0.3,5988.049805,5990.899902,5953.149902,5959.200195,5959.200195,157800.0
1901,2013-02-05,-0.42857142857142855,5948.200195,5970.350098,5946.899902,5956.899902,5956.899902,136200.0
1902,2013-02-04,0.18181818181818182,6025.200195,6038.5,5981.25,5987.25,5987.25,141700.0
1903,2013-02-01,-0.1,6040.950195,6052.950195,5983.200195,5998.899902,5998.899902,159300.0
1904,2013-01-31,-0.375,6045.649902,6058.049805,6025.149902,6034.75,6034.75,168500.0
1905,2013-01-30,0.3333333333333333,6065.0,6071.950195,6044.149902,6055.75,6055.75,124200.0
1906,2013-01-29,0.2727272727272727,6064.700195,6111.799805,6042.450195,6049.899902,6049.899902,157600.0
1907,2013-01-28,0.38461538461538464,6082.100098,6088.399902,6061.399902,6074.799805,6074.799805,113100.0
1908,2013-01-25,0.0,6024.5,6080.549805,6014.450195,6074.649902,6074.649902,147600.0
1909,2013-01-24,-0.25,6046.200195,6065.299805,6007.850098,6019.350098,6019.350098,185200.0
1910,2013-01-23,0.0,6052.850098,6069.799805,6021.149902,6054.299805,6054.299805,137000.0
1911,2013-01-22,0.09090909090909091,6080.149902,6101.299805,6040.5,6048.5,6048.5,129000.0
1912,2013-01-21,0.25,6085.75,6094.350098,6065.100098,6082.299805,6082.299805,130900.0
1913,2013-01-18,0.5555555555555556,6059.850098,6083.399902,6048.299805,6064.399902,6064.399902,0.0
1914,2013-01-17,0.2222222222222222,6001.25,6053.200195,5988.100098,6039.200195,6039.200195,0.0
1915,2013-01-16,0.1,6049.0,6055.950195,5992.049805,6001.850098,6001.850098,0.0
1916,2013-01-15,0.125,6037.850098,6068.5,6018.600098,6056.600098,6056.600098,0.0
1917,2013-01-14,0.2222222222222222,5967.200195,6036.899902,5962.149902,6024.049805,6024.049805,0.0
1918,2013-01-11,0.18181818181818182,6012.399902,6018.850098,5940.600098,5951.299805,5951.299805,0.0
1919,2013-01-10,0.375,5998.799805,6005.149902,5947.299805,5968.649902,5968.649902,0.0
1920,2013-01-09,0.1,6006.200195,6020.100098,5958.450195,5971.5,5971.5,0.0
1921,2013-01-08,-0.2857142857142857,5983.450195,6007.049805,5964.399902,6001.700195,6001.700195,0.0
1922,2013-01-07,-0.1,6042.149902,6042.149902,5977.149902,5988.399902,5988.399902,0.0
1923,2013-01-04,-0.14285714285714285,6011.950195,6020.75,5981.549805,6016.149902,6016.149902,0.0
1924,2013-01-03,0.6666666666666666,6015.799805,6017.0,5986.549805,6009.5,6009.5,0.0
1925,2013-01-02,0.4166666666666667,5982.600098,6006.049805,5982.0,5993.25,5993.25,0.0
1926,2013-01-01,0.375,,,,,,
1927,2012-12-31,-0.4,5901.200195,5919.0,5897.149902,5905.100098,5905.100098,0.0
1928,2012-12-28,0.0,5887.149902,5915.75,5879.5,5908.350098,5908.350098,0.0
1929,2012-12-27,0.2727272727272727,5930.200195,5930.799805,5864.700195,5870.100098,5870.100098,0.0
1930,2012-12-26,0.25,5864.950195,5917.299805,5859.549805,5905.600098,5905.600098,0.0
1931,2012-12-24,0.2222222222222222,5869.0,5871.899902,5844.700195,5855.75,5855.75,0.0
1932,2012-12-21,0.0,5888.0,5888.0,5841.649902,5847.700195,5847.700195,0.0
1933,2012-12-20,-0.125,5934.450195,5937.600098,5881.450195,5916.399902,5916.399902,0.0
1934,2012-12-19,0.2857142857142857,5917.299805,5939.399902,5910.799805,5929.600098,5929.600098,0.0
1935,2012-12-18,0.3333333333333333,5873.600098,5905.799805,5823.149902,5896.799805,5896.799805,0.0
1936,2012-12-17,0.2,5860.5,5886.049805,5850.149902,5857.899902,5857.899902,0.0
1937,2012-12-14,0.45454545454545453,5846.899902,5886.100098,5839.149902,5879.600098,5879.600098,0.0
1938,2012-12-13,-0.09090909090909091,5900.350098,5907.450195,5841.350098,5851.5,5851.5,0.0
1939,2012-12-12,-0.2,5917.799805,5924.600098,5874.25,5888.0,5888.0,0.0
1940,2012-12-11,0.2222222222222222,5923.799805,5965.149902,5865.450195,5898.799805,5898.799805,0.0
1941,2012-12-10,0.16666666666666666,5916.049805,5919.950195,5888.100098,5908.899902,5908.899902,0.0
1942,2012-12-07,0.0,5934.0,5949.850098,5888.649902,5907.399902,5907.399902,0.0
1943,2012-12-06,-0.16666666666666666,5926.299805,5942.549805,5838.899902,5930.899902,5930.899902,0.0
1944,2012-12-05,0.14285714285714285,5906.600098,5917.799805,5891.350098,5900.5,5900.5,0.0
1945,2012-12-04,0.4444444444444444,5866.799805,5894.950195,5859.0,5889.25,5889.25,0.0
1946,2012-12-03,0.25,5878.25,5899.149902,5854.600098,5870.950195,5870.950195,0.0
1947,2012-11-30,0.2222222222222222,5836.0,5885.25,5827.850098,5879.850098,5879.850098,0.0
1948,2012-11-29,0.125,5736.700195,5833.5,5736.100098,5825.0,5825.0,0.0
1949,2012-11-27,0.2857142857142857,5658.5,5733.200195,5658.0,5727.450195,5727.450195,0.0
1950,2012-11-26,0.375,5648.649902,5649.200195,5623.450195,5635.899902,5635.899902,0.0
1951,2012-11-23,-0.1111111111111111,5635.450195,5637.75,5593.549805,5626.600098,5626.600098,0.0
1952,2012-11-22,0.42857142857142855,5628.600098,5643.350098,5608.0,5627.75,5627.75,0.0
1953,2012-11-21,0.3333333333333333,5582.5,5620.200195,5561.399902,5614.799805,5614.799805,0.0
1954,2012-11-20,-0.1111111111111111,5604.799805,5613.700195,5548.350098,5571.549805,5571.549805,0.0
1955,2012-11-19,0.0,5577.299805,5592.75,5549.25,5571.399902,5571.399902,0.0
1956,2012-11-16,0.2222222222222222,5624.799805,5650.149902,5559.799805,5574.049805,5574.049805,0.0
1957,2012-11-15,-0.09090909090909091,5650.350098,5651.649902,5603.549805,5631.0,5631.0,0.0
1958,2012-11-12,0.4444444444444444,5688.450195,5718.899902,5665.75,5683.700195,5683.700195,0.0
1959,2012-11-11,0.0,,,,,,
1960,2012-11-09,-0.375,5731.100098,5751.700195,5677.75,5686.25,5686.25,0.0
1961,2012-11-08,-0.4444444444444444,5709.0,5744.5,5693.950195,5738.75,5738.75,0.0
1962,2012-11-07,0.3,5718.600098,5777.299805,5711.399902,5760.100098,5760.100098,0.0
1963,2012-11-06,0.375,5694.100098,5730.799805,5693.649902,5724.399902,5724.399902,0.0
1964,2012-11-05,0.0,5693.049805,5709.200195,5679.5,5704.200195,5704.200195,0.0
1965,2012-11-02,0.5555555555555556,5696.350098,5711.299805,5682.549805,5697.700195,5697.700195,0.0
1966,2012-11-01,0.3333333333333333,5609.850098,5649.75,5601.950195,5645.049805,5645.049805,0.0
1967,2012-10-31,0.2222222222222222,5596.75,5624.399902,5583.049805,5619.700195,5619.700195,0.0
1968,2012-10-30,-0.1111111111111111,5656.350098,5689.899902,5589.899902,5597.899902,5597.899902,0.0
1969,2012-10-29,0.25,5665.200195,5698.299805,5645.100098,5665.600098,5665.600098,0.0
1970,2012-10-25,0.375,5688.799805,5718.75,5685.700195,5705.299805,5705.299805,0.0
1971,2012-10-23,0.18181818181818182,5715.649902,5720.799805,5681.450195,5691.399902,5691.399902,0.0
1972,2012-10-22,-0.125,5667.600098,5721.549805,5658.049805,5717.149902,5717.149902,0.0
1973,2012-10-19,-0.2,5703.299805,5711.700195,5660.0,5684.25,5684.25,0.0
1974,2012-10-18,0.08333333333333333,5675.299805,5722.5,5650.549805,5718.700195,5718.700195,0.0
1975,2012-10-17,0.1,5681.100098,5684.350098,5633.899902,5660.25,5660.25,0.0
1976,2012-10-16,0.2222222222222222,5705.600098,5714.0,5635.600098,5648.0,5648.0,0.0
1977,2012-10-15,-0.2222222222222222,5674.25,5693.700195,5651.049805,5687.25,5687.25,0.0
1978,2012-10-12,-0.1111111111111111,5681.700195,5725.0,5659.350098,5676.049805,5676.049805,0.0
1979,2012-10-11,-0.2222222222222222,5663.5,5721.100098,5636.950195,5708.049805,5708.049805,0.0
1980,2012-10-10,-0.5555555555555556,5671.149902,5686.5,5647.049805,5652.149902,5652.149902,0.0
1981,2012-10-09,0.3,5708.149902,5728.649902,5677.899902,5704.600098,5704.600098,0.0
1982,2012-10-08,-0.3,5751.850098,5751.850098,5666.200195,5676.0,5676.0,0.0
1983,2012-10-05,-0.25,5815.0,5815.350098,4888.200195,5746.950195,5746.950195,0.0
1984,2012-10-04,-0.1111111111111111,5751.549805,5807.25,5751.350098,5787.600098,5787.600098,0.0
1985,2012-10-03,0.1111111111111111,5727.700195,5743.25,5715.799805,5731.25,5731.25,0.0
1986,2012-10-01,0.09090909090909091,5704.75,5722.950195,5694.0,5718.799805,5718.799805,0.0
1987,2012-09-28,0.3,5684.799805,5735.149902,5683.450195,5703.299805,5703.299805,0.0
1988,2012-09-27,0.3,5673.75,5693.700195,5639.700195,5649.5,5649.5,0.0
1989,2012-09-26,0.18181818181818182,5653.399902,5672.799805,5638.649902,5663.450195,5663.450195,0.0
1990,2012-09-25,0.0,5674.899902,5702.700195,5652.450195,5673.899902,5673.899902,0.0
1991,2012-09-24,-0.3,5691.950195,5709.850098,5662.75,5669.600098,5669.600098,0.0
1992,2012-09-21,0.2727272727272727,5577.0,5720.0,5575.450195,5691.149902,5691.149902,0.0
1993,2012-09-20,-0.4,5536.950195,5581.350098,5534.899902,5554.25,5554.25,0.0
1994,2012-09-18,0.1111111111111111,5602.399902,5620.549805,5586.450195,5600.049805,5600.049805,0.0
1995,2012-09-17,0.3333333333333333,5631.75,5652.200195,5585.149902,5610.0,5610.0,0.0
1996,2012-09-14,0.4,5528.350098,5586.649902,5526.950195,5577.649902,5577.649902,0.0
1997,2012-09-13,0.1111111111111111,5435.200195,5447.450195,5421.850098,5435.350098,5435.350098,0.0
1998,2012-09-12,0.4,5404.450195,5435.549805,5393.950195,5431.0,5431.0,0.0
1999,2012-09-11,0.1111111111111111,5336.100098,5393.350098,5332.100098,5390.0,5390.0,0.0
2000,2012-09-10,0.125,5361.899902,5375.450195,5349.100098,5363.450195,5363.450195,0.0
2001,2012-09-08,0.2,,,,,,
2002,2012-09-07,0.4,5309.450195,5347.149902,5309.200195,5342.100098,5342.100098,0.0
2003,2012-09-06,0.1,5217.649902,5260.600098,5217.649902,5238.399902,5238.399902,0.0
2004,2012-09-05,-0.45454545454545453,5243.899902,5259.5,5215.700195,5225.700195,5225.700195,0.0
2005,2012-09-04,-0.18181818181818182,5249.149902,5278.350098,5233.200195,5274.0,5274.0,0.0
2006,2012-09-03,0.09090909090909091,5276.5,5295.799805,5243.149902,5253.75,5253.75,0.0
2007,2012-08-31,-0.1,5298.200195,5303.25,5238.899902,5258.5,5258.5,0.0
2008,2012-08-30,0.2,5268.600098,5342.799805,5255.049805,5315.049805,5315.049805,0.0
2009,2012-08-29,-0.3,5343.850098,5345.5,5282.700195,5287.799805,5287.799805,0.0
2010,2012-08-28,0.0,,,,,,
2011,2012-08-27,-0.36363636363636365,5387.850098,5399.149902,5346.649902,5350.25,5350.25,0.0
2012,2012-08-24,-0.09090909090909091,5392.600098,5399.649902,5371.0,5386.700195,5386.700195,0.0
2013,2012-08-23,0.5,5426.149902,5448.600098,5393.850098,5415.350098,5415.350098,0.0
2014,2012-08-22,-0.2,5395.75,5433.350098,5394.799805,5412.850098,5412.850098,0.0
2015,2012-08-21,0.375,5368.700195,5425.149902,5368.700195,5421.0,5421.0,0.0
