,Date,bert_scores,Open,High,Low,Close,Adj Close,Volume,2day_weighted,3day_weighted
745,2018-04-04,-0.2,10274.599609,10279.849609,10111.299805,10128.400391,10128.400391,231100.0,0.07425000000000001,0.21763888888888888
746,2018-04-03,0.3333333333333333,10186.849609,10255.349609,10171.049805,10245.0,10245.0,205300.0,0.154,0.20500000000000002
747,2018-04-02,0.6666666666666666,10151.650391,10220.099609,10127.75,10211.799805,10211.799805,225400.0,0.55,0.3766666666666666
748,2018-03-28,0.0,10143.599609,10158.349609,10096.900391,10113.700195,10113.700195,344400.0,0.22,0.3
749,2018-03-27,0.6,10188.0,10207.900391,10139.650391,10184.150391,10184.150391,225700.0,0.396,0.4033333333333333
750,2018-03-26,0.625,9989.150391,10143.5,9958.549805,10130.650391,10130.650391,262600.0,0.6105,0.49124999999999996
751,2018-03-23,-0.3333333333333333,9968.799805,10027.700195,9951.900391,9998.049805,9998.049805,285700.0,-0.013749999999999984,0.18875
752,2018-03-22,0.0,10167.5,10207.849609,10105.400391,10114.75,10114.75,230500.0,-0.11,0.008333333333333345
753,2018-03-21,0.0,10181.950195,10227.299805,10132.950195,10155.25,10155.25,204800.0,0.0,-0.06666666666666667
754,2018-03-20,0.2,10051.549805,10155.650391,10049.099609,10124.349609,10124.349609,203000.0,0.132,0.09000000000000001
755,2018-03-19,-0.14285714285714285,10215.349609,10224.549805,10075.299805,10094.25,10094.25,210200.0,-0.028285714285714275,0.005714285714285713
756,2018-03-16,0.0,10345.150391,10346.299805,10180.25,10195.150391,10195.150391,328500.0,-0.04714285714285714,-0.009999999999999988
757,2018-03-15,0.2,10405.450195,10420.0,10346.200195,10360.150391,10360.150391,173900.0,0.132,0.061428571428571443
758,2018-03-14,0.0,10393.049805,10420.349609,10336.299805,10410.900391,10410.900391,181400.0,0.066,0.06999999999999999
759,2018-03-13,0.0,10389.5,10478.599609,10377.849609,10426.849609,10426.849609,266700.0,0.0,0.04000000000000001
760,2018-03-12,1.0,10301.599609,10433.650391,10295.450195,10421.400391,10421.400391,216400.0,0.66,0.45
761,2018-03-09,-0.3333333333333333,10271.299805,10296.700195,10211.900391,10226.849609,10226.849609,186500.0,0.11000000000000001,0.19999999999999998
762,2018-03-08,0.3333333333333333,10216.25,10270.349609,10146.400391,10242.650391,10242.650391,226400.0,0.11,0.23333333333333334
763,2018-03-07,-0.25,10232.950195,10243.349609,10141.549805,10154.200195,10154.200195,249500.0,-0.05500000000000001,-0.06250000000000001
764,2018-03-06,-0.14285714285714285,10420.5,10441.349609,10215.900391,10249.25,10249.25,222900.0,-0.17678571428571427,-0.08511904761904761
765,2018-03-05,0.0,10428.299805,10428.700195,10323.900391,10358.849609,10358.849609,194000.0,-0.04714285714285714,-0.1
766,2018-02-28,-0.6666666666666666,10488.950195,10535.5,10461.549805,10492.849609,10492.849609,286000.0,-0.44,-0.32857142857142857
767,2018-02-26,0.0,10526.549805,10592.950195,10520.200195,10582.599609,10582.599609,171900.0,-0.22,-0.2333333333333333
768,2018-02-21,0.0,10426.0,10426.099609,10349.599609,10397.450195,10397.450195,234100.0,0.0,-0.13333333333333333
769,2018-02-20,0.6,10391.0,10429.349609,10347.650391,10360.400391,10360.400391,187700.0,0.396,0.27
770,2018-02-19,0.2857142857142857,10488.900391,10489.349609,10302.75,10378.400391,10378.400391,187300.0,0.38657142857142857,0.3385714285714285
771,2018-02-16,0.0,10596.200195,10612.900391,10434.049805,10452.299805,10452.299805,184300.0,0.09428571428571428,0.21999999999999997
772,2018-02-15,0.0,10537.900391,10618.099609,10511.049805,10545.5,10545.5,210600.0,0.0,0.05714285714285714
773,2018-02-14,0.0,10585.75,10590.549805,10456.650391,10500.900391,10500.900391,229200.0,0.0,0.0
774,2018-02-12,0.4,10518.200195,10555.5,10485.400391,10539.75,10539.75,217400.0,0.264,0.18000000000000002
775,2018-02-09,-0.4,10416.5,10480.200195,10398.200195,10454.950195,10454.950195,191600.0,-0.132,-0.040000000000000036
776,2018-02-08,0.4,10518.5,10637.799805,10479.549805,10576.849609,10576.849609,232200.0,0.132,0.12000000000000005
777,2018-02-07,0.0,10607.200195,10614.0,10446.400391,10476.700195,10476.700195,250400.0,0.132,0.05999999999999997
778,2018-02-06,-0.09523809523809523,10295.150391,10594.150391,10276.299805,10498.25,10498.25,266500.0,-0.06285714285714286,0.03714285714285716
779,2018-02-05,0.0,10604.299805,10702.75,10586.799805,10666.549805,10666.549805,240100.0,-0.03142857142857143,-0.033333333333333326
780,2018-02-02,0.6666666666666666,10938.200195,10954.950195,10736.099609,10760.599609,10760.599609,282700.0,0.44,0.28095238095238095
781,2018-02-01,0.0,11044.549805,11117.349609,10878.799805,11016.900391,11016.900391,306200.0,0.22,0.2333333333333333
782,2018-01-31,0.0,11018.799805,11058.5,10979.299805,11027.700195,11027.700195,245900.0,0.0,0.13333333333333333
783,2018-01-30,0.25,11120.849609,11121.099609,11033.900391,11049.650391,11049.650391,228000.0,0.165,0.1125
784,2018-01-25,0.5,11095.599609,11095.599609,11009.200195,11069.650391,11069.650391,330300.0,0.41250000000000003,0.3125
785,2018-01-24,0.0,11069.349609,11110.099609,11046.150391,11086.0,11086.0,283400.0,0.165,0.22499999999999998
786,2018-01-23,0.3333333333333333,10997.400391,11092.900391,10994.549805,11083.700195,11083.700195,284600.0,0.22,0.25
787,2018-01-22,0.0,10883.200195,10975.099609,10881.400391,10966.200195,10966.200195,231600.0,0.11,0.11666666666666665
788,2018-01-19,0.5,10829.200195,10906.849609,10793.900391,10894.700195,10894.700195,207600.0,0.33,0.2916666666666667
789,2018-01-18,0.0,10873.400391,10887.5,10782.400391,10817.0,10817.0,312000.0,0.165,0.175
790,2018-01-16,0.0,10761.5,10762.349609,10687.849609,10700.450195,10700.450195,211000.0,0.0,0.1
791,2018-01-15,0.0,10718.5,10782.650391,10713.799805,10741.549805,10741.549805,175900.0,0.0,0.0
792,2018-01-12,0.5,10682.549805,10690.400391,10597.099609,10681.25,10681.25,175200.0,0.33,0.225
793,2018-01-10,0.0,10652.049805,10655.5,10592.700195,10632.200195,10632.200195,176400.0,0.165,0.175
794,2018-01-09,-0.3333333333333333,10645.099609,10659.150391,10603.599609,10637.0,10637.0,205000.0,-0.22,-0.04999999999999999
795,2018-01-08,0.5,10591.700195,10631.200195,10588.549805,10623.599609,10623.599609,169000.0,0.22000000000000003,0.10833333333333335
796,2018-01-05,0.6666666666666666,10534.25,10566.099609,10520.099609,10558.849609,10558.849609,180900.0,0.605,0.4083333333333333
797,2018-01-04,0.0,10469.400391,10513.0,10441.450195,10504.799805,10504.799805,174900.0,0.22,0.3333333333333333
798,2018-01-02,0.0,10477.549805,10495.200195,10404.650391,10442.200195,10442.200195,153400.0,0.0,0.13333333333333333
799,2017-12-29,1.0,10492.349609,10538.700195,10488.650391,10530.700195,10530.700195,152000.0,0.66,0.45
800,2017-12-28,0.0,10498.200195,10534.549805,10460.450195,10477.900391,10477.900391,272900.0,0.33,0.35
801,2017-12-27,0.3333333333333333,10531.049805,10552.400391,10469.25,10490.75,10490.75,165200.0,0.22,0.35
802,2017-12-26,0.0,10512.299805,10545.450195,10477.950195,10531.5,10531.5,155600.0,0.11,0.11666666666666665
803,2017-12-22,1.0,10457.299805,10501.099609,10448.25,10493.0,10493.0,138800.0,0.66,0.5166666666666667
804,2017-12-21,0.0,10473.950195,10473.950195,10426.900391,10440.299805,10440.299805,151900.0,0.33,0.35
805,2017-12-20,0.5,10494.400391,10494.450195,10437.150391,10444.200195,10444.200195,175200.0,0.33,0.42500000000000004
806,2017-12-18,1.0,10263.099609,10443.549805,10074.799805,10388.75,10388.75,230400.0,0.8250000000000001,0.625
807,2017-12-13,0.0,10236.599609,10296.549805,10169.849609,10192.950195,10192.950195,181600.0,0.33,0.44999999999999996
808,2017-12-06,0.0,10088.799805,10104.200195,10033.349609,10044.099609,10044.099609,166100.0,0.0,0.2
809,2017-11-27,0.0,10361.049805,10407.150391,10340.200195,10399.549805,10399.549805,141900.0,0.0,0.0
810,2017-11-24,0.0,10366.799805,10404.5,10362.25,10389.700195,10389.700195,129200.0,0.0,0.0
811,2017-11-10,0.5,10304.349609,10344.950195,10254.099609,10321.75,10321.75,279400.0,0.33,0.225
812,2017-11-08,0.5,10361.950195,10384.25,10285.5,10303.150391,10303.150391,274500.0,0.495,0.4
813,2017-11-06,0.5,10431.75,10490.450195,10413.75,10451.799805,10451.799805,193600.0,0.495,0.5
814,2017-11-03,0.6666666666666666,10461.549805,10461.700195,10403.599609,10452.5,10452.5,199900.0,0.605,0.575
815,2017-11-02,0.25,10440.5,10453.0,10412.549805,10423.799805,10423.799805,201500.0,0.385,0.4458333333333333
816,2017-11-01,0.0,10390.349609,10451.650391,10383.049805,10440.5,10440.5,260300.0,0.0825,0.22083333333333333
817,2017-10-31,-1.0,10364.900391,10367.700195,10323.950195,10335.299805,10335.299805,232600.0,-0.66,-0.4
818,2017-10-30,0.0,10353.849609,10384.5,10344.299805,10363.650391,10363.650391,236900.0,-0.33,-0.35
819,2017-10-25,0.0,10321.150391,10340.549805,10240.900391,10295.349609,10295.349609,594200.0,0.0,-0.2
820,2017-10-24,0.5,10218.549805,10237.75,10182.400391,10207.700195,10207.700195,217200.0,0.33,0.225
821,2017-10-18,0.0,10209.400391,10236.450195,10175.75,10210.849609,10210.849609,254200.0,0.165,0.175
822,2017-10-17,0.5,10227.650391,10251.849609,10212.599609,10234.450195,10234.450195,195700.0,0.33,0.325
823,2017-10-16,0.25,10207.400391,10242.950195,10175.099609,10230.849609,10230.849609,203000.0,0.33,0.2875
824,2017-10-13,0.0,10123.700195,10191.900391,10120.099609,10167.450195,10167.450195,230100.0,0.0825,0.1875
825,2017-10-12,0.0,10011.200195,10104.450195,9977.099609,10096.400391,10096.400391,200900.0,0.0,0.05
826,2017-10-11,0.42857142857142855,10042.599609,10067.25,9955.799805,9984.799805,9984.799805,189700.0,0.28285714285714286,0.19285714285714284
827,2017-10-10,0.5,10013.700195,10034.0,10002.299805,10016.950195,10016.950195,148600.0,0.4714285714285714,0.375
828,2017-10-09,0.5,9988.200195,10015.75,9959.450195,9988.75,9988.75,143900.0,0.495,0.48571428571428577
829,2017-10-05,0.3,9927.0,9945.950195,9881.849609,9888.700195,9888.700195,147800.0,0.363,0.41000000000000003
830,2017-10-04,0.5714285714285714,9884.349609,9938.299805,9850.650391,9914.900391,9914.900391,156200.0,0.4761428571428571,0.4621428571428571
831,2017-10-03,0.0,9893.299805,9895.400391,9831.049805,9859.5,9859.5,162800.0,0.18857142857142856,0.26
832,2017-09-29,1.0,9814.299805,9854.0,9775.349609,9788.599609,9788.599609,196300.0,0.66,0.5642857142857143
833,2017-09-28,1.0,9736.400391,9789.200195,9687.549805,9768.950195,9768.950195,385000.0,0.99,0.8
834,2017-09-26,0.0,9875.25,9891.349609,9813.0,9871.5,9871.5,190900.0,0.33,0.55
835,2017-09-25,0.0,9960.099609,9960.5,9816.049805,9872.599609,9872.599609,221400.0,0.0,0.2
836,2017-09-22,-0.14285714285714285,10094.349609,10095.049805,9952.799805,9964.400391,9964.400391,226600.0,-0.09428571428571428,-0.06428571428571428
837,2017-09-21,-0.125,10139.599609,10158.900391,10058.599609,10121.900391,10121.900391,191800.0,-0.12964285714285714,-0.10625
838,2017-09-20,0.0,10160.950195,10171.049805,10134.200195,10141.150391,10141.150391,199400.0,-0.04125,-0.07232142857142856
839,2017-09-19,0.14285714285714285,10175.599609,10178.950195,10129.950195,10147.549805,10147.549805,187500.0,0.09428571428571428,0.03928571428571428
840,2017-09-18,0.35714285714285715,10133.099609,10171.700195,10131.299805,10153.099609,10153.099609,156100.0,0.28285714285714286,0.21071428571428572
841,2017-09-15,-0.2857142857142857,10062.349609,10115.150391,10043.650391,10085.400391,10085.400391,266600.0,-0.07071428571428569,0.025000000000000012
842,2017-09-14,0.18181818181818185,10107.400391,10126.5,10070.349609,10086.599609,10086.599609,225600.0,0.025714285714285745,0.05324675324675328
843,2017-09-13,-0.1111111111111111,10099.25,10131.950195,10063.150391,10079.299805,10079.299805,215000.0,-0.013333333333333322,-0.04350649350649349
844,2017-09-12,0.4,10056.849609,10097.549805,10028.049805,10093.049805,10093.049805,182600.0,0.22733333333333333,0.1774747474747475
845,2017-09-11,0.14285714285714285,9971.75,10028.650391,9968.799805,10006.049805,10006.049805,173000.0,0.22628571428571428,0.18206349206349204
846,2017-09-08,0.3636363636363637,9958.650391,9963.599609,9913.299805,9934.799805,9934.799805,163600.0,0.2871428571428572,0.2936363636363637
847,2017-09-07,0.4615384615384616,9945.849609,9964.849609,9917.200195,9929.900391,9929.900391,188800.0,0.42461538461538473,0.3635364635364636
848,2017-09-06,-0.09090909090909093,9899.25,9931.549805,9882.549805,9916.200195,9916.200195,149200.0,0.09230769230769233,0.19335664335664338
849,2017-09-05,0.18181818181818185,9933.25,9963.099609,9901.049805,9952.200195,9952.200195,139200.0,0.09000000000000002,0.14230769230769233
850,2017-09-04,-0.09090909090909093,9984.150391,9988.400391,9861.0,9912.849609,9912.849609,148800.0,0.0,0.0045454545454545435
851,2017-09-01,0.125,9937.650391,9983.450195,9909.849609,9974.400391,9974.400391,157800.0,0.0525,0.06079545454545455
852,2017-08-31,0.2307692307692308,9905.700195,9925.099609,9856.950195,9917.900391,9917.900391,327700.0,0.19355769230769235,0.1294143356643357
853,2017-08-30,0.2,9859.5,9909.450195,9850.799805,9884.400391,9884.400391,157800.0,0.2081538461538462,0.19576923076923078
854,2017-08-29,-0.4166666666666667,9886.400391,9887.349609,9783.75,9796.049805,9796.049805,173300.0,-0.20900000000000002,-0.07134615384615384
855,2017-08-28,0.4545454545454545,9907.150391,9925.75,9882.0,9912.799805,9912.799805,159600.0,0.16249999999999998,0.0987121212121212
856,2017-08-24,0.4444444444444444,9881.200195,9881.5,9848.849609,9857.049805,9857.049805,184700.0,0.44333333333333336,0.27575757575757565
857,2017-08-23,0.4166666666666667,9803.049805,9857.900391,9786.75,9852.5,9852.5,168600.0,0.4216666666666667,0.43396464646464644
858,2017-08-22,-0.1,9815.75,9828.450195,9752.599609,9765.549805,9765.549805,183600.0,0.07150000000000001,0.18972222222222224
859,2017-08-21,0.09090909090909093,9864.25,9884.349609,9740.099609,9754.349609,9754.349609,205300.0,0.02700000000000001,0.08924242424242426
860,2017-08-18,-0.1,9865.950195,9865.950195,9783.650391,9837.400391,9837.400391,246300.0,-0.036,-0.03318181818181819
861,2017-08-17,0.2,9945.549805,9947.799805,9883.75,9904.150391,9904.150391,197600.0,0.099,0.0731818181818182
862,2017-08-16,0.42857142857142855,9825.849609,9903.950195,9773.849609,9897.299805,9897.299805,219500.0,0.34885714285714287,0.24285714285714283
863,2017-08-14,0.3333333333333333,9755.75,9818.299805,9752.099609,9794.150391,9794.150391,195600.0,0.36142857142857143,0.33999999999999997
864,2017-08-11,0.25,9712.150391,9771.650391,9685.549805,9710.799805,9710.799805,285900.0,0.275,0.3148809523809524
865,2017-08-10,-0.08333333333333333,9872.849609,9892.650391,9776.200195,9820.25,9820.25,235500.0,0.027500000000000004,0.11666666666666667
866,2017-08-09,-0.2,9961.150391,9969.799805,9893.049805,9908.049805,9908.049805,169200.0,-0.1595,-0.06916666666666667
867,2017-08-08,-0.1,10068.349609,10083.799805,9947.0,9978.549805,9978.549805,203300.0,-0.132,-0.13166666666666665
868,2017-08-07,0.15384615384615385,10074.799805,10088.099609,10046.349609,10057.400391,10057.400391,137400.0,0.06853846153846155,-0.0057692307692307696
869,2017-08-04,0.1,10008.599609,10075.25,9988.349609,10066.400391,10066.400391,178600.0,0.11676923076923078,0.07884615384615386
870,2017-08-03,0.2857142857142857,10081.150391,10081.150391,9998.25,10013.650391,10013.650391,192700.0,0.22157142857142856,0.19434065934065933
871,2017-08-02,-0.2,10136.299805,10137.849609,10054.200195,10081.5,10081.5,161500.0,-0.03771428571428573,0.029999999999999985
872,2017-08-01,-0.09090909090909093,10101.049805,10128.599609,10065.75,10114.650391,10114.650391,184300.0,-0.126,-0.05376623376623376
873,2017-07-31,0.4545454545454545,10034.700195,10085.900391,10016.950195,10077.099609,10077.099609,237700.0,0.26999999999999996,0.1327272727272727
874,2017-07-28,-0.09090909090909093,9996.549805,10026.049805,9944.5,10014.5,10014.5,191600.0,0.08999999999999998,0.09999999999999995
875,2017-07-27,0.07692307692307693,10063.25,10114.849609,10005.5,10020.549805,10020.549805,287900.0,0.02076923076923077,0.09370629370629369
876,2017-07-26,0.5,9983.650391,10025.950195,9965.950195,10020.650391,10020.650391,197600.0,0.3553846153846154,0.23374125874125873
877,2017-07-25,0.07142857142857142,10010.549805,10011.299805,9949.099609,9964.549805,9964.549805,185500.0,0.21214285714285713,0.22252747252747251
878,2017-07-24,0.07692307692307693,9936.799805,9982.049805,9919.599609,9966.400391,9966.400391,174500.0,0.07434065934065934,0.1596153846153846
879,2017-07-21,0.3,9899.599609,9924.700195,9838.0,9915.25,9915.25,187500.0,0.2233846153846154,0.17620879120879124
880,2017-07-20,0.0,9920.200195,9922.549805,9863.450195,9873.299805,9873.299805,161100.0,0.099,0.12038461538461538
881,2017-07-19,0.14285714285714285,9855.950195,9905.049805,9851.650391,9899.599609,9899.599609,200200.0,0.09428571428571428,0.12428571428571428
882,2017-07-18,0.0,9832.700195,9885.349609,9792.049805,9827.150391,9827.150391,293900.0,0.04714285714285714,0.049999999999999996
883,2017-07-17,0.21428571428571427,9908.150391,9928.200195,9894.700195,9915.950195,9915.950195,163500.0,0.14142857142857143,0.12499999999999999
884,2017-07-14,0.25,9913.299805,9913.299805,9845.450195,9886.349609,9886.349609,159600.0,0.2357142857142857,0.1875
885,2017-07-13,0.21428571428571427,9855.799805,9897.25,9853.450195,9891.700195,9891.700195,181300.0,0.22392857142857142,0.22678571428571426
886,2017-07-12,0.08333333333333333,9807.299805,9824.950195,9787.700195,9816.099609,9816.099609,145500.0,0.12571428571428572,0.16249999999999998
887,2017-07-11,0.1,9797.450195,9830.049805,9778.849609,9786.049805,9786.049805,179700.0,0.0935,0.11702380952380953
888,2017-07-10,0.16,9719.299805,9782.150391,9646.450195,9771.049805,9771.049805,37500.0,0.1386,0.12366666666666667
889,2017-07-07,0.08333333333333333,9670.349609,9684.25,9642.650391,9665.799805,9665.799805,141800.0,0.1078,0.1135
890,2017-07-06,0.4117647058823529,9653.599609,9700.700195,9639.950195,9674.549805,9674.549805,147400.0,0.299264705882353,0.2464607843137255
