,Unnamed: 0,Date,bert_scores,Open,High,Low,Close,Adj Close,Volume,windowSize_2,windowSize_3,week_1,week_2
162,162,2020-08-21,0.1111111111111111,11409.650391,11418.5,11362.200195,11371.599609,11371.599609,668700.0,0.16666666666666666,0.17777777777777778,0.22477324263038548,0.15274943310657596
163,163,2020-08-20,0.0,11317.450195,11361.450195,11289.799805,11312.200195,11312.200195,791600.0,0.05555555555555555,0.1111111111111111,0.1819160997732426,0.15274943310657596
164,164,2020-08-19,0.2727272727272727,11452.150391,11460.349609,11394.099609,11408.400391,11408.400391,626200.0,0.13636363636363635,0.12794612794612795,0.20046897546897544,0.1620258709544424
165,165,2020-08-18,0.3,11259.799805,11401.700195,11253.150391,11385.349609,11385.349609,579200.0,0.2863636363636364,0.19090909090909092,0.18975468975468976,0.16916872809729952
166,166,2020-08-17,0.2727272727272727,11248.900391,11267.099609,11144.5,11247.099609,11247.099609,634000.0,0.2863636363636364,0.2818181818181818,0.19696969696969696,0.22833178726035866
167,167,2020-08-14,0.125,11353.299805,11366.25,11111.450195,11178.400391,11178.400391,645100.0,0.19886363636363635,0.23257575757575757,0.18625541125541126,0.23726035868893008
168,168,2020-08-13,0.2222222222222222,11334.849609,11359.299805,11269.950195,11300.450195,11300.450195,562400.0,0.1736111111111111,0.20664983164983164,0.18625541125541126,0.20551432694289834
169,169,2020-08-12,0.0,11289.0,11322.0,11242.650391,11308.400391,11308.400391,609900.0,0.1111111111111111,0.11574074074074074,0.17038239538239536,0.1975778190063904
170,170,2020-08-11,0.5714285714285714,11322.25,11373.599609,11299.150391,11322.5,11322.5,586100.0,0.2857142857142857,0.26455026455026454,0.2520150484436199,0.21696557410843129
171,171,2020-08-10,0.5714285714285714,11270.25,11337.299805,11238.0,11270.150391,11270.150391,492000.0,0.5714285714285714,0.38095238095238093,0.29468666254380543,0.24757781900639045
172,172,2020-08-07,0.3333333333333333,11186.650391,11231.900391,11142.049805,11214.049805,11214.049805,452600.0,0.45238095238095233,0.49206349206349204,0.2994485673057102,0.24460162853019995
173,173,2020-08-06,0.5714285714285714,11185.700195,11256.799805,11127.299805,11200.150391,11200.150391,600400.0,0.45238095238095233,0.49206349206349204,0.3421201814058957,0.2695449391877963
174,174,2020-08-05,0.0,11155.75,11225.650391,11064.049805,11101.650391,11101.650391,667600.0,0.2857142857142857,0.30158730158730157,0.3242630385487528,0.255259224902082
175,175,2020-08-04,0.42857142857142855,10946.650391,11112.25,10908.099609,11095.25,11095.25,625700.0,0.21428571428571427,0.3333333333333333,0.35374149659863946,0.2699984539270253
176,176,2020-08-03,-0.1111111111111111,11057.549805,11058.049805,10882.25,10891.599609,10891.599609,680900.0,0.15873015873015872,0.10582010582010581,0.33786848072562353,0.2541254380540094
177,177,2020-07-31,0.16666666666666666,11139.5,11150.400391,11026.650391,11073.450195,11073.450195,642600.0,0.027777777777777776,0.16137566137566137,0.28004535147392284,0.26603019995877136
178,178,2020-07-30,0.375,11254.299805,11299.950195,11084.950195,11102.150391,11102.150391,677800.0,0.2708333333333333,0.14351851851851852,0.2519841269841269,0.2733353947639662
179,179,2020-07-29,0.25,11276.900391,11341.400391,11149.75,11202.849609,11202.849609,600700.0,0.3125,0.2638888888888889,0.2400793650793651,0.2697639661925376
180,180,2020-07-28,0.5,11154.099609,11317.75,11151.400391,11300.549805,11300.549805,683900.0,0.375,0.375,0.22987528344671201,0.28599773242630383
181,181,2020-07-27,-0.16666666666666666,11225.0,11225.0,11087.849609,11131.799805,11131.799805,588100.0,0.16666666666666669,0.19444444444444445,0.2060657596371882,0.2651643990929705
182,182,2020-07-24,0.0,11149.950195,11225.400391,11090.299805,11194.150391,11194.150391,678900.0,-0.08333333333333333,0.11111111111111112,0.14484126984126983,0.24929138321995462
183,183,2020-07-23,0.375,11135.0,11239.799805,11103.150391,11215.450195,11215.450195,621600.0,0.1875,0.06944444444444445,0.21428571428571433,0.27607709750566894
184,184,2020-07-22,0.1,11231.200195,11238.099609,11056.549805,11132.599609,11132.599609,765100.0,0.2375,0.15833333333333333,0.20476190476190476,0.24240362811791386
185,185,2020-07-21,0.4444444444444444,11126.099609,11179.549805,11113.25,11162.25,11162.25,772000.0,0.2722222222222222,0.30648148148148147,0.21468253968253967,0.2333333333333333
186,186,2020-07-20,0.3,10999.450195,11037.900391,10953.0,11022.200195,11022.200195,554300.0,0.37222222222222223,0.2814814814814815,0.22182539682539684,0.23095238095238096
187,187,2020-07-17,0.4,10752.0,10933.450195,10749.650391,10901.700195,10901.700195,676900.0,0.35,0.3814814814814815,0.20753968253968252,0.21870748299319723
188,188,2020-07-16,0.14285714285714285,10706.200195,10755.299805,10595.200195,10739.950195,10739.950195,694400.0,0.27142857142857146,0.280952380952381,0.2517573696145125,0.22891156462585033
189,189,2020-07-15,0.4,10701.0,10827.450195,10577.75,10618.200195,10618.200195,715900.0,0.27142857142857146,0.31428571428571433,0.3089002267573696,0.2268707482993197
190,190,2020-07-14,-0.2222222222222222,10750.849609,10755.650391,10562.900391,10607.349609,10607.349609,532400.0,0.0888888888888889,0.10687830687830689,0.22358276643990932,0.2189342403628118
191,191,2020-07-13,0.3636363636363637,10851.849609,10894.049805,10756.049805,10802.700195,10802.700195,554100.0,0.07070707070707075,0.18047138047138053,0.261245104102247,0.2330035044320759
192,192,2020-07-10,0.2857142857142857,10764.099609,10819.400391,10713.0,10768.049805,10768.049805,590700.0,0.3246753246753247,0.14237614237614238,0.23856936714079574,0.22662595341166772
193,193,2020-07-09,0.42857142857142855,10755.549805,10836.849609,10733.0,10813.450195,10813.450195,618700.0,0.3571428571428571,0.3593073593073593,0.2569367140795712,0.23938105545248403
194,194,2020-07-08,0.0,10818.650391,10847.849609,10676.549805,10705.75,10705.75,767900.0,0.21428571428571427,0.23809523809523805,0.1997938569367141,0.20366676973819833
195,195,2020-07-07,0.2222222222222222,10802.849609,10813.799805,10689.700195,10799.650391,10799.650391,636800.0,0.1111111111111111,0.2169312169312169,0.21113172541743966,0.23144454751597604
196,196,2020-07-06,0.5,10723.849609,10811.400391,10695.099609,10763.650391,10763.650391,571200.0,0.3611111111111111,0.24074074074074073,0.22541743970315395,0.26715883323026174
197,197,2020-07-03,0.4444444444444444,10614.950195,10631.299805,10562.650391,10607.349609,10607.349609,525200.0,0.4722222222222222,0.38888888888888884,0.32065553494124927,0.27211915069057924
198,198,2020-07-02,0.2857142857142857,10493.049805,10598.200195,10485.549805,10551.700195,10551.700195,597400.0,0.36507936507936506,0.41005291005291006,0.3095238095238096,0.28538445681302826
199,199,2020-07-01,0.3,10323.799805,10447.049805,10299.599609,10430.049805,10430.049805,573600.0,0.2928571428571428,0.34338624338624335,0.3115646258503401,0.2750669964955679
200,200,2020-06-30,0.375,10382.599609,10401.049805,10267.349609,10302.099609,10302.099609,556200.0,0.3375,0.32023809523809527,0.30391156462585034,0.28042413935271077
201,201,2020-06-29,0.0,10311.950195,10337.950195,10223.599609,10312.400391,10312.400391,574500.0,0.1875,0.225,0.30391156462585034,0.2518527107812822
202,202,2020-06-26,0.3333333333333333,10378.900391,10409.849609,10311.25,10383.0,10383.0,671900.0,0.16666666666666666,0.23611111111111108,0.31978458049886616,0.2654581529581529
203,203,2020-06-25,0.0,10235.549805,10361.799805,10194.5,10288.900391,10288.900391,994200.0,0.16666666666666666,0.1111111111111111,0.24835600907029476,0.23688672438672434
204,204,2020-06-24,-0.14285714285714285,10529.25,10553.150391,10281.950195,10305.299805,10305.299805,854800.0,-0.07142857142857142,0.06349206349206349,0.16445578231292515,0.2425556586270872
205,205,2020-06-23,0.5,10347.950195,10484.700195,10301.75,10471.0,10471.0,669200.0,0.17857142857142858,0.11904761904761905,0.19506802721088437,0.25229591836734694
206,206,2020-06-22,0.8571428571428571,10318.75,10393.650391,10277.599609,10311.200195,10311.200195,685400.0,0.6785714285714286,0.4047619047619048,0.27465986394557823,0.2931122448979592
207,207,2020-06-19,0.4,10119.0,10272.400391,10072.650391,10244.400391,10244.400391,892100.0,0.6285714285714286,0.5857142857142857,0.2782312925170068,0.2910714285714286
208,208,2020-06-18,0.0,9863.25,10111.200195,9845.049805,10091.650391,10091.650391,622900.0,0.2,0.41904761904761906,0.2782312925170068,0.2910714285714286
209,209,2020-06-17,0.125,9876.700195,10003.599609,9833.799805,9881.150391,9881.150391,685400.0,0.0625,0.17500000000000002,0.24846938775510205,0.2841269841269841
210,210,2020-06-16,0.5555555555555556,10014.799805,10046.150391,9728.5,9914.0,9914.0,899900.0,0.3402777777777778,0.22685185185185186,0.32783446712018144,0.28809523809523807
211,211,2020-06-15,-0.16666666666666666,9919.349609,9943.349609,9726.349609,9813.700195,9813.700195,716100.0,0.19444444444444448,0.1712962962962963,0.3244331065759637,0.24444444444444444
212,212,2020-06-12,0.0,9544.950195,9996.049805,9544.349609,9972.900391,9972.900391,796300.0,-0.08333333333333333,0.12962962962962965,0.2530045351473923,0.22403628117913832
213,213,2020-06-11,-0.125,10094.099609,10112.049805,9885.049805,9902.0,9902.0,715500.0,-0.0625,-0.09722222222222221,0.11269841269841271,0.1936791383219955
214,214,2020-06-10,0.2727272727272727,10072.599609,10148.75,10036.849609,10116.150391,10116.150391,632400.0,0.07386363636363635,0.04924242424242423,0.09451659451659453,0.18637394351680067
215,215,2020-06-09,0.25,10181.150391,10291.150391,10021.450195,10046.650391,10046.650391,754200.0,0.26136363636363635,0.13257575757575757,0.13023088023088022,0.20423108637394355
216,216,2020-06-08,0.2727272727272727,10326.75,10328.5,10120.25,10167.450195,10167.450195,936500.0,0.26136363636363635,0.26515151515151514,0.15133477633477632,0.19990208204493917
217,217,2020-06-05,0.25,10093.799805,10177.799805,10040.75,10142.150391,10142.150391,987100.0,0.26136363636363635,0.25757575757575757,0.10768398268398269,0.21775922490208205
218,218,2020-06-04,0.2857142857142857,10054.25,10123.849609,9944.25,10029.099609,10029.099609,775100.0,0.26785714285714285,0.2694805194805195,0.17230983302411876,0.24837146980004124
219,219,2020-06-03,0.5,10108.299805,10176.200195,10035.549805,10061.549805,10061.549805,794700.0,0.39285714285714285,0.3452380952380952,0.24373840445269015,0.2483714698000412
220,220,2020-06-02,0.4,9880.849609,9995.599609,9824.049805,9979.099609,9979.099609,770200.0,0.45,0.3952380952380952,0.31873840445269014,0.2157184085755514
221,221,2020-06-01,0.2307692307692308,9726.849609,9931.599609,9706.950195,9826.150391,9826.150391,794200.0,0.31538461538461543,0.3769230769230769,0.3127443984586842,0.20363049648763937
222,222,2020-05-29,0.4,9422.200195,9598.849609,9376.900391,9580.299805,9580.299805,967000.0,0.31538461538461543,0.34358974358974365,0.33417296988725564,0.23220192505906795
223,223,2020-05-28,0.5714285714285714,9364.950195,9511.25,9336.5,9490.099609,9490.099609,837900.0,0.4857142857142857,0.4007326007326007,0.37684458398744114,0.26408968016110873
224,224,2020-05-27,0.2857142857142857,9082.200195,9334.0,9004.25,9314.950195,9314.950195,763500.0,0.42857142857142855,0.41904761904761906,0.3819466248037676,0.24481530374387517
225,225,2020-05-26,0.2222222222222222,9099.75,9161.650391,8996.650391,9029.049805,9029.049805,655000.0,0.25396825396825395,0.35978835978835977,0.3728763300191872,0.27259308152165296
226,226,2020-05-22,0.0,9067.900391,9149.599609,8968.549805,9039.25,9039.25,675800.0,0.1111111111111111,0.1693121693121693,0.30144775859061573,0.27259308152165296
227,227,2020-05-21,0.4444444444444444,9079.450195,9178.549805,9056.099609,9106.25,9106.25,631500.0,0.2222222222222222,0.2222222222222222,0.30779696493982206,0.31326768469625604
228,228,2020-05-20,-0.2,8889.150391,9093.799805,8875.349609,9066.549805,9066.549805,622300.0,0.1222222222222222,0.08148148148148147,0.24625850340136055,0.2795014509300224
229,229,2020-05-19,0.2222222222222222,8961.700195,9030.349609,8855.299805,8879.099609,8879.099609,762200.0,0.0111111111111111,0.15555555555555553,0.22086167800453513,0.27751732394589534
230,230,2020-05-18,0.0,9158.299805,9158.299805,8806.75,8823.25,8823.25,773000.0,0.1111111111111111,0.0074074074074074,0.13922902494331066,0.25803680446537586
231,231,2020-05-15,-0.1,9182.400391,9182.400391,9050.0,9136.849609,9136.849609,575900.0,-0.05,0.04074074074074074,0.08412698412698412,0.23303680446537586
232,232,2020-05-14,-0.5,9213.950195,9281.099609,9119.75,9142.75,9142.75,602600.0,-0.3,-0.19999999999999998,-0.019047619047619042,0.17691435548578407
233,233,2020-05-13,0.375,9584.200195,9584.5,9351.099609,9383.549805,9383.549805,846400.0,-0.0625,-0.075,0.03452380952380952,0.1679857840572126
234,234,2020-05-12,0.125,9168.849609,9240.849609,9043.950195,9196.549805,9196.549805,805500.0,0.25,0.0,-0.011111111111111115,0.14834292691435547
235,235,2020-05-11,-0.3333333333333333,9348.150391,9439.900391,9219.950195,9239.200195,9239.200195,704600.0,-0.10416666666666666,0.05555555555555556,-0.030158730158730163,0.10804988662131519
236,236,2020-05-08,0.3333333333333333,9376.950195,9382.650391,9238.200195,9251.5,9251.5,609100.0,0.0,0.041666666666666664,-0.014285714285714287,0.10328798185941042
237,237,2020-05-07,0.16666666666666666,9234.049805,9277.849609,9175.900391,9199.049805,9199.049805,708700.0,0.25,0.05555555555555556,0.009523809523809533,0.0743764172335601
238,238,2020-05-06,0.14285714285714285,9226.799805,9346.900391,9116.5,9270.900391,9270.900391,722200.0,0.15476190476190477,0.21428571428571427,0.04421768707482993,0.06417233560090703
239,239,2020-05-05,-0.3333333333333333,9429.400391,9450.900391,9190.75,9205.599609,9205.599609,725200.0,-0.09523809523809523,-0.007936507936507936,0.06802721088435375,0.024489795918367346
240,240,2020-05-04,-0.375,9533.5,9533.5,9266.950195,9293.5,9293.5,687500.0,-0.35416666666666663,-0.1884920634920635,-0.0391156462585034,-0.0022959183673469425
241,241,2020-04-30,1.0,9753.5,9889.049805,9731.5,9859.900391,9859.900391,931200.0,0.3125,0.09722222222222222,0.08588435374149661,0.037386621315192756
242,242,2020-04-29,0.375,9408.599609,9599.849609,9392.349609,9553.349609,9553.349609,653000.0,0.6875,0.3333333333333333,0.1870748299319728,0.07845804988662132
243,243,2020-04-28,0.42857142857142855,9389.799805,9404.400391,9260.0,9380.900391,9380.900391,614500.0,0.4017857142857143,0.6011904761904762,0.20068027210884357,0.09319727891156462
244,244,2020-04-27,0.18181818181818185,9259.700195,9377.099609,9250.349609,9282.299805,9282.299805,512800.0,0.3051948051948052,0.32846320346320346,0.2028447742733457,0.10618429189857762
245,245,2020-04-24,-0.1111111111111111,9163.900391,9296.900391,9141.299805,9154.400391,9154.400391,659400.0,0.03535353535353537,0.16642616642616645,0.16656359513502372,0.10539064110492682
246,246,2020-04-23,0.3333333333333333,9232.349609,9343.599609,9170.150391,9313.900391,9313.900391,666700.0,0.1111111111111111,0.1346801346801347,0.26180169037311896,0.16491445062873636
247,247,2020-04-22,0.5,9026.75,9209.75,8946.25,9187.299805,9187.299805,734400.0,0.41666666666666663,0.2407407407407407,0.38680169037311896,0.17384302205730778
248,248,2020-04-21,0.0,9016.950195,9044.400391,8909.400391,8981.450195,8981.450195,655100.0,0.25,0.27777777777777773,0.24394454751597608,0.16491445062873636
249,249,2020-04-20,0.125,9390.200195,9390.849609,9230.799805,9261.849609,9261.849609,726400.0,0.0625,0.20833333333333334,0.20823026180169038,0.1976525458668316
250,250,2020-04-17,0.42857142857142855,9323.450195,9324.0,9091.349609,9266.75,9266.75,684200.0,0.2767857142857143,0.18452380952380953,0.20823026180169038,0.20445526695526692
251,251,2020-04-16,0.42857142857142855,8851.25,9053.75,8821.900391,8992.799805,8992.799805,719400.0,0.42857142857142855,0.3273809523809524,0.24348072562358275,0.22316274994846422
252,252,2020-04-15,0.125,9196.400391,9261.200195,8874.099609,8925.299805,8925.299805,879100.0,0.2767857142857143,0.3273809523809524,0.27721088435374147,0.22188723974438257
253,253,2020-04-13,-0.3333333333333333,9103.950195,9112.049805,8912.400391,8993.849609,8993.849609,644000.0,-0.10416666666666666,0.07341269841269842,0.18197278911564624,0.22188723974438257
254,254,2020-04-09,0.5714285714285714,8973.049805,9128.349609,8904.549805,9111.900391,9111.900391,742100.0,0.11904761904761904,0.12103174603174603,0.1921768707482993,0.28948928056070905
255,255,2020-04-08,0.375,8688.900391,9131.700195,8653.900391,8748.75,8748.75,896500.0,0.4732142857142857,0.2043650793650794,0.24574829931972791,0.24484642341785198
256,256,2020-04-07,0.3333333333333333,8446.299805,8819.400391,8360.950195,8792.200195,8792.200195,814200.0,0.35416666666666663,0.42658730158730157,0.2755102040816327,0.24187023294166152
257,257,2020-04-03,0.0,8356.549805,8356.549805,8055.799805,8083.799805,8083.799805,697000.0,0.16666666666666666,0.23611111111111108,0.21428571428571427,0.21125798804370235
258,258,2020-04-01,0.0,8584.099609,8588.099609,8198.349609,8253.799805,8253.799805,506300.0,0.0,0.1111111111111111,0.15306122448979592,0.19827097505668936
259,259,2020-03-31,0.2857142857142857,8529.349609,8678.299805,8358.0,8597.75,8597.75,712700.0,0.14285714285714285,0.09523809523809523,0.1760204081632653,0.22661564625850342
